,ant1,ant2,bchan,echan,freqid,bif,eif,stokesRR,stokesLL,stokesRL,stokesLR,source,subarray,timerange1,timerange2,reason
204,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:00:03,+001:01:00:05,BAD ACSCL SOLUTION      
205,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:00:05,+001:01:00:05,BAD ACSCL SOLUTION      
206,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:00:05,+001:01:00:07,BAD ACSCL SOLUTION      
207,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:07,+001:01:01:07,BAD ACSCL SOLUTION      
208,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:07,+001:01:01:09,BAD ACSCL SOLUTION      
209,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:09,+001:01:01:09,BAD ACSCL SOLUTION      
210,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:27,+001:01:01:27,BAD ACSCL SOLUTION      
211,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:27,+001:01:01:29,BAD ACSCL SOLUTION      
212,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:29,+001:01:01:29,BAD ACSCL SOLUTION      
213,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:29,+001:01:01:31,BAD ACSCL SOLUTION      
214,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:31,+001:01:01:31,BAD ACSCL SOLUTION      
215,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:31,+001:01:01:33,BAD ACSCL SOLUTION      
216,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:33,+001:01:01:33,BAD ACSCL SOLUTION      
217,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:33,+001:01:01:35,BAD ACSCL SOLUTION      
218,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:35,+001:01:01:35,BAD ACSCL SOLUTION      
219,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:35,+001:01:01:36,BAD ACSCL SOLUTION      
220,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:36,+001:01:01:38,BAD ACSCL SOLUTION      
221,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:38,+001:01:01:38,BAD ACSCL SOLUTION      
222,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:38,+001:01:01:40,BAD ACSCL SOLUTION      
223,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:40,+001:01:01:40,BAD ACSCL SOLUTION      
224,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:40,+001:01:01:42,BAD ACSCL SOLUTION      
225,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:42,+001:01:01:42,BAD ACSCL SOLUTION      
226,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:42,+001:01:01:44,BAD ACSCL SOLUTION      
227,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:44,+001:01:01:44,BAD ACSCL SOLUTION      
228,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:44,+001:01:01:46,BAD ACSCL SOLUTION      
229,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:46,+001:01:01:46,BAD ACSCL SOLUTION      
230,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:46,+001:01:01:47,BAD ACSCL SOLUTION      
231,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:47,+001:01:01:49,BAD ACSCL SOLUTION      
232,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:49,+001:01:01:49,BAD ACSCL SOLUTION      
233,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:49,+001:01:01:51,BAD ACSCL SOLUTION      
234,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:51,+001:01:01:51,BAD ACSCL SOLUTION      
235,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:51,+001:01:01:53,BAD ACSCL SOLUTION      
236,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:53,+001:01:01:53,BAD ACSCL SOLUTION      
237,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:53,+001:01:01:55,BAD ACSCL SOLUTION      
238,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:55,+001:01:01:55,BAD ACSCL SOLUTION      
239,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:55,+001:01:01:57,BAD ACSCL SOLUTION      
240,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:57,+001:01:01:57,BAD ACSCL SOLUTION      
241,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:57,+001:01:01:57,BAD ACSCL SOLUTION      
242,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:57,+001:01:01:59,BAD ACSCL SOLUTION      
243,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:01:59,+001:01:02:00,BAD ACSCL SOLUTION      
244,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:00,+001:01:02:00,BAD ACSCL SOLUTION      
245,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:00,+001:01:02:02,BAD ACSCL SOLUTION      
246,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:02,+001:01:02:02,BAD ACSCL SOLUTION      
247,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:02,+001:01:02:04,BAD ACSCL SOLUTION      
248,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:04,+001:01:02:04,BAD ACSCL SOLUTION      
249,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:04,+001:01:02:06,BAD ACSCL SOLUTION      
250,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:06,+001:01:02:06,BAD ACSCL SOLUTION      
251,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:06,+001:01:02:08,BAD ACSCL SOLUTION      
252,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:08,+001:01:02:08,BAD ACSCL SOLUTION      
253,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:08,+001:01:02:10,BAD ACSCL SOLUTION      
254,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:10,+001:01:02:11,BAD ACSCL SOLUTION      
255,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:11,+001:01:02:11,BAD ACSCL SOLUTION      
256,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:11,+001:01:02:13,BAD ACSCL SOLUTION      
257,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:13,+001:01:02:13,BAD ACSCL SOLUTION      
258,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:13,+001:01:02:13,BAD ACSCL SOLUTION      
259,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:13,+001:01:02:15,BAD ACSCL SOLUTION      
260,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:15,+001:01:02:15,BAD ACSCL SOLUTION      
261,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:15,+001:01:02:17,BAD ACSCL SOLUTION      
262,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:17,+001:01:02:17,BAD ACSCL SOLUTION      
263,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:17,+001:01:02:19,BAD ACSCL SOLUTION      
264,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:19,+001:01:02:19,BAD ACSCL SOLUTION      
265,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:19,+001:01:02:21,BAD ACSCL SOLUTION      
266,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:21,+001:01:02:22,BAD ACSCL SOLUTION      
267,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:22,+001:01:02:22,BAD ACSCL SOLUTION      
268,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:22,+001:01:02:24,BAD ACSCL SOLUTION      
269,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:24,+001:01:02:24,BAD ACSCL SOLUTION      
270,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:24,+001:01:02:26,BAD ACSCL SOLUTION      
271,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:26,+001:01:02:26,BAD ACSCL SOLUTION      
272,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:26,+001:01:02:28,BAD ACSCL SOLUTION      
273,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:28,+001:01:02:28,BAD ACSCL SOLUTION      
274,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:28,+001:01:02:30,BAD ACSCL SOLUTION      
275,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:30,+001:01:02:30,BAD ACSCL SOLUTION      
276,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:30,+001:01:02:32,BAD ACSCL SOLUTION      
277,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:32,+001:01:02:33,BAD ACSCL SOLUTION      
278,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:33,+001:01:02:33,BAD ACSCL SOLUTION      
279,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:33,+001:01:02:35,BAD ACSCL SOLUTION      
280,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:35,+001:01:02:35,BAD ACSCL SOLUTION      
281,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:37,+001:01:02:37,BAD ACSCL SOLUTION      
282,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:37,+001:01:02:37,BAD ACSCL SOLUTION      
283,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:37,+001:01:02:39,BAD ACSCL SOLUTION      
284,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:39,+001:01:02:39,BAD ACSCL SOLUTION      
285,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:39,+001:01:02:41,BAD ACSCL SOLUTION      
286,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:41,+001:01:02:41,BAD ACSCL SOLUTION      
287,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:41,+001:01:02:43,BAD ACSCL SOLUTION      
288,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:43,+001:01:02:44,BAD ACSCL SOLUTION      
289,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:44,+001:01:02:44,BAD ACSCL SOLUTION      
290,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:44,+001:01:02:46,BAD ACSCL SOLUTION      
291,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:46,+001:01:02:46,BAD ACSCL SOLUTION      
292,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:46,+001:01:02:48,BAD ACSCL SOLUTION      
293,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:48,+001:01:02:48,BAD ACSCL SOLUTION      
294,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:48,+001:01:02:50,BAD ACSCL SOLUTION      
295,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:50,+001:01:02:50,BAD ACSCL SOLUTION      
296,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:50,+001:01:02:52,BAD ACSCL SOLUTION      
297,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:02:52,+001:01:02:52,BAD ACSCL SOLUTION      
298,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:14:07,+001:01:14:09,BAD ACSCL SOLUTION      
299,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:14:09,+001:01:14:09,BAD ACSCL SOLUTION      
300,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:14:10,+001:01:14:10,BAD ACSCL SOLUTION      
301,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:16:21,+001:01:16:21,BAD ACSCL SOLUTION      
302,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:16:22,+001:01:16:22,BAD ACSCL SOLUTION      
303,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:38:01,+001:01:38:01,BAD ACSCL SOLUTION      
304,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:52:23,+001:01:52:25,BAD ACSCL SOLUTION      
305,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:52:25,+001:01:52:25,BAD ACSCL SOLUTION      
306,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:52:25,+001:01:52:27,BAD ACSCL SOLUTION      
307,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:03:01,+001:02:03:01,BAD ACSCL SOLUTION      
308,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:03:01,+001:02:03:03,BAD ACSCL SOLUTION      
309,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:15,+001:02:14:15,BAD ACSCL SOLUTION      
310,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:15,+001:02:14:15,BAD ACSCL SOLUTION      
311,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:16,+001:02:14:16,BAD ACSCL SOLUTION      
312,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:16,+001:02:14:16,BAD ACSCL SOLUTION      
313,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:16,+001:02:14:18,BAD ACSCL SOLUTION      
314,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:16,+001:02:14:18,BAD ACSCL SOLUTION      
315,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:18,+001:02:14:18,BAD ACSCL SOLUTION      
316,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:18,+001:02:14:18,BAD ACSCL SOLUTION      
317,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:18,+001:02:14:20,BAD ACSCL SOLUTION      
318,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:18,+001:02:14:20,BAD ACSCL SOLUTION      
319,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:20,+001:02:14:20,BAD ACSCL SOLUTION      
320,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:20,+001:02:14:20,BAD ACSCL SOLUTION      
321,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:20,+001:02:14:22,BAD ACSCL SOLUTION      
322,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:20,+001:02:14:22,BAD ACSCL SOLUTION      
323,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:22,+001:02:14:22,BAD ACSCL SOLUTION      
324,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:22,+001:02:14:22,BAD ACSCL SOLUTION      
325,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:22,+001:02:14:24,BAD ACSCL SOLUTION      
326,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:22,+001:02:14:24,BAD ACSCL SOLUTION      
327,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:24,+001:02:14:24,BAD ACSCL SOLUTION      
328,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:24,+001:02:14:24,BAD ACSCL SOLUTION      
329,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:24,+001:02:14:26,BAD ACSCL SOLUTION      
330,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:24,+001:02:14:26,BAD ACSCL SOLUTION      
331,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:26,+001:02:14:26,BAD ACSCL SOLUTION      
332,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:26,+001:02:14:26,BAD ACSCL SOLUTION      
333,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:27,+001:02:14:27,BAD ACSCL SOLUTION      
334,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:27,+001:02:14:27,BAD ACSCL SOLUTION      
335,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:27,+001:02:14:29,BAD ACSCL SOLUTION      
336,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:29,+001:02:14:29,BAD ACSCL SOLUTION      
337,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:29,+001:02:14:31,BAD ACSCL SOLUTION      
338,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:31,+001:02:14:31,BAD ACSCL SOLUTION      
339,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:31,+001:02:14:33,BAD ACSCL SOLUTION      
340,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:33,+001:02:14:33,BAD ACSCL SOLUTION      
341,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:33,+001:02:14:35,BAD ACSCL SOLUTION      
342,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:35,+001:02:14:35,BAD ACSCL SOLUTION      
343,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:35,+001:02:14:37,BAD ACSCL SOLUTION      
344,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:37,+001:02:14:37,BAD ACSCL SOLUTION      
345,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:37,+001:02:14:38,BAD ACSCL SOLUTION      
346,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:38,+001:02:14:40,BAD ACSCL SOLUTION      
347,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:40,+001:02:14:40,BAD ACSCL SOLUTION      
348,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:40,+001:02:14:42,BAD ACSCL SOLUTION      
349,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:42,+001:02:14:42,BAD ACSCL SOLUTION      
350,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:42,+001:02:14:44,BAD ACSCL SOLUTION      
351,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:44,+001:02:14:44,BAD ACSCL SOLUTION      
352,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:44,+001:02:14:44,BAD ACSCL SOLUTION      
353,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:44,+001:02:14:46,BAD ACSCL SOLUTION      
354,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:46,+001:02:14:46,BAD ACSCL SOLUTION      
355,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:46,+001:02:14:48,BAD ACSCL SOLUTION      
356,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:48,+001:02:14:48,BAD ACSCL SOLUTION      
357,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:48,+001:02:14:49,BAD ACSCL SOLUTION      
358,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:14:49,+001:02:14:51,BAD ACSCL SOLUTION      
